,Unnamed: 0,Accident_Index,longitude,latitude,Time,Speed_limit,Date
55610,55610,55611.0,72.87335963,19.06204981,15:12:00,60.0,02-10-2018
55611,55611,55612.0,72.88444005,19.05434694,20:10:00,30.0,26-08-2018
55612,55612,55613.0,72.86289926,19.1361842,17:30:00,60.0,05-10-2018
55613,55613,55614.0,72.87504904,19.10232485,18:00:00,30.0,04-10-2018
55614,55614,55615.0,72.88649479,19.15460627,23:00:00,30.0,04-10-2018
55615,55615,55616.0,72.90716106,19.20448837,15:15:00,30.0,30-09-2018
55616,55616,55617.0,72.89431777,19.09790076,21:14:00,30.0,03-10-2018
55617,55617,55618.0,72.86741608,19.12697397,19:20:00,30.0,01-10-2018
55618,55618,55619.0,72.88126901,19.06210317,17:27:00,40.0,05-10-2018
55619,55619,55620.0,72.91411593,19.10120266,15:30:00,30.0,02-10-2018
55620,55620,55621.0,72.89526793,19.11714821,15:13:00,30.0,05-10-2018
55621,55621,55622.0,72.92880479,19.16337557,02:35:00,30.0,06-10-2018
55622,55622,55623.0,72.88312952,19.15273904,09:17:00,30.0,30-09-2018
55623,55623,55624.0,72.85071666,19.1310195,10:33:00,60.0,29-09-2018
55624,55624,55625.0,72.87780926,19.11452838,14:10:00,30.0,10-09-2018
55625,55625,55626.0,72.8519306,19.1948628,11:20:00,30.0,03-10-2018
55626,55626,55627.0,72.93450149,19.08259027,17:30:00,30.0,06-10-2018
55627,55627,55628.0,72.92099483,19.17337165,16:20:00,30.0,06-10-2018
55628,55628,55629.0,72.84769873,19.12826558,12:24:00,30.0,06-10-2018
55629,55629,55630.0,72.91332773,19.05783325,14:27:00,30.0,25-09-2018
55630,55630,55631.0,72.93243441,19.18209701,13:58:00,30.0,04-10-2018
55631,55631,55632.0,72.86583965,19.16533055,16:15:00,30.0,02-10-2018
55632,55632,55633.0,72.84074273,19.20856365,20:30:00,30.0,04-10-2018
55633,55633,55634.0,72.85342909,19.10290626,17:40:00,30.0,06-10-2018
55634,55634,55635.0,72.89015943,19.18832219,13:25:00,50.0,02-10-2018
55635,55635,55636.0,72.8930383,19.11907725,19:45:00,30.0,08-10-2018
55636,55636,55637.0,72.85838114,19.06930356,08:30:00,30.0,28-09-2018
55637,55637,55638.0,72.88036266,19.18671776,08:45:00,30.0,06-10-2018
55638,55638,55639.0,72.89734981,19.06488371,11:30:00,40.0,04-10-2018
55639,55639,55640.0,72.84958254,19.18567145,21:50:00,40.0,06-10-2018
55640,55640,55641.0,72.87760563,19.11835161,19:30:00,20.0,29-09-2018
55641,55641,55642.0,72.90075039,19.08268466,18:35:00,70.0,08-10-2018
55642,55642,55643.0,72.89435156,19.06217102,10:55:00,40.0,05-10-2018
55643,55643,55644.0,72.93654193,19.06414904,20:10:00,30.0,07-10-2018
55644,55644,55645.0,72.82897095,19.19585417,16:40:00,40.0,05-10-2018
55645,55645,55646.0,72.870436,19.11320492,16:00:00,30.0,04-10-2018
55646,55646,55647.0,72.85679527,19.16535945,18:17:00,30.0,07-10-2018
55647,55647,55648.0,72.8861359,19.06481182,16:20:00,70.0,07-10-2018
55648,55648,55649.0,72.89771469,19.20408971,17:01:00,60.0,30-09-2018
55649,55649,55650.0,72.85604972,19.11842033,16:25:00,40.0,05-10-2018
55650,55650,55651.0,72.86761453,19.16244341,11:00:00,60.0,05-10-2018
55651,55651,55652.0,72.84764797,19.2034827,00:11:00,30.0,08-10-2018
55652,55652,55653.0,72.84537174,19.06338146,20:30:00,30.0,22-09-2018
55653,55653,55654.0,72.86292413,19.20446216,18:35:00,40.0,09-10-2018
55654,55654,55655.0,72.89808896,19.0950206,20:05:00,60.0,05-10-2018
55655,55655,55656.0,72.92574465,19.1127394,09:18:00,70.0,07-10-2018
55656,55656,55657.0,72.84532539,19.16156651,11:30:00,30.0,07-10-2018
55657,55657,55658.0,72.83875645,19.13924837,15:38:00,30.0,10-10-2018
55658,55658,55659.0,72.90827727,19.19294946,00:15:00,30.0,10-10-2018
55659,55659,55660.0,72.88706568,19.16219999,14:20:00,30.0,20-09-2018
55660,55660,55661.0,72.82926402,19.18859383,11:25:00,60.0,06-10-2018
55661,55661,55662.0,72.83208909,19.08076614,11:14:00,30.0,10-10-2018
55662,55662,55663.0,72.8672435,19.1706058,19:20:00,30.0,08-10-2018
55663,55663,55664.0,72.87162137,19.13978879,16:03:00,30.0,05-10-2018
55664,55664,55665.0,72.87416635,19.10432437,15:19:00,30.0,04-10-2018
55665,55665,55666.0,72.88306028,19.15064702,07:55:00,70.0,10-10-2018
55666,55666,55667.0,72.85182499,19.10575063,01:40:00,30.0,08-10-2018
55667,55667,55668.0,72.85735726,19.0798841,15:39:00,30.0,04-10-2018
55668,55668,55669.0,72.92500036,19.11306519,11:50:00,30.0,10-10-2018
55669,55669,55670.0,72.88266542,19.10792806,17:00:00,30.0,10-10-2018
55670,55670,55671.0,72.90188704,19.09306624,23:49:00,30.0,07-10-2018
55671,55671,55672.0,72.87711526,19.06586889,11:30:00,30.0,01-10-2018
55672,55672,55673.0,72.92388959,19.19057941,18:05:00,70.0,02-10-2018
55673,55673,55674.0,72.83864229,19.08535653,17:00:00,30.0,26-09-2018
55674,55674,55675.0,72.8372585,19.05636475,16:45:00,30.0,07-10-2018
55675,55675,55676.0,72.85042124,19.12041159,20:00:00,60.0,28-09-2018
55676,55676,55677.0,72.88317258,19.17382713,11:20:00,30.0,11-10-2018
55677,55677,55678.0,72.91155927,19.18765018,22:44:00,50.0,09-10-2018
55678,55678,55679.0,72.86177764,19.20408079,15:22:00,30.0,10-10-2018
55679,55679,55680.0,72.92085863,19.17763015,16:30:00,30.0,02-10-2018
55680,55680,55681.0,72.92164994,19.10024513,08:15:00,30.0,22-09-2018
55681,55681,55682.0,72.86887031,19.14541017,17:45:00,30.0,11-10-2018
55682,55682,55683.0,72.82897271,19.05405829,16:06:00,30.0,11-10-2018
55683,55683,55684.0,72.85845026,19.12787614,19:00:00,30.0,05-09-2018
55684,55684,55685.0,72.91222558,19.18569581,14:45:00,30.0,12-10-2018
55685,55685,55686.0,72.82810145,19.08101692,17:50:00,30.0,10-10-2018
55686,55686,55687.0,72.89431983,19.11183326,20:00:00,30.0,09-10-2018
55687,55687,55688.0,72.87224678,19.1193966,17:35:00,30.0,11-10-2018
55688,55688,55689.0,72.92804193,19.15452891,15:50:00,30.0,26-09-2018
55689,55689,55690.0,72.86558505,19.1731293,06:45:00,30.0,10-10-2018
55690,55690,55691.0,72.90485457,19.08066139,14:00:00,60.0,12-10-2018
55691,55691,55692.0,72.86640497,19.15053708,14:59:00,30.0,11-10-2018
55692,55692,55693.0,72.8444083,19.16363949,13:00:00,30.0,10-10-2018
55693,55693,55694.0,72.93199386,19.08716891,22:30:00,70.0,09-10-2018
55694,55694,55695.0,72.86259722,19.07565331,23:13:00,60.0,07-10-2018
55695,55695,55696.0,72.91516316,19.19889712,08:10:00,30.0,13-10-2018
55696,55696,55697.0,72.91423757,19.06611941,12:15:00,60.0,07-10-2018
55697,55697,55698.0,72.84892743,19.12914049,12:29:00,30.0,26-09-2018
55698,55698,55699.0,72.84995864,19.07677928,07:32:00,30.0,07-10-2018
55699,55699,55700.0,72.86766075,19.19946005,12:08:00,30.0,13-10-2018
55700,55700,55701.0,72.88907466,19.11844527,12:00:00,30.0,13-10-2018
55701,55701,55702.0,72.83015813,19.1125598,13:21:00,30.0,08-10-2018
55702,55702,55703.0,72.86353104,19.09045661,19:32:00,30.0,09-10-2018
55703,55703,55704.0,72.8739367,19.10319226,17:00:00,70.0,11-10-2018
55704,55704,55705.0,72.93762387,19.14237382,21:50:00,40.0,11-10-2018
55705,55705,55706.0,72.8972667,19.1330201,12:13:00,30.0,11-10-2018
55706,55706,55707.0,72.86640019,19.05884694,19:05:00,30.0,09-10-2018
55707,55707,55708.0,72.87226634,19.20189995,23:44:00,50.0,12-10-2018
55708,55708,55709.0,72.84704616,19.20867064,23:55:00,60.0,12-10-2018
55709,55709,55710.0,72.92195654,19.09418487,16:10:00,60.0,12-10-2018
55710,55710,55711.0,72.9048925,19.20865456,19:30:00,30.0,12-10-2018
55711,55711,55712.0,72.92124442,19.13752194,14:55:00,30.0,11-10-2018
55712,55712,55713.0,72.91808913,19.10446815,16:50:00,60.0,12-10-2018
55713,55713,55714.0,72.91493415,19.18480709,08:13:00,30.0,13-10-2018
55714,55714,55715.0,72.91913546,19.12569464,20:15:00,70.0,11-10-2018
55715,55715,55716.0,72.8531954,19.19677649,14:45:00,30.0,05-10-2018
55716,55716,55717.0,72.83852283,19.1578941,13:10:00,60.0,17-10-2018
55717,55717,55718.0,72.839397,19.17609471,16:30:00,30.0,20-09-2018
55718,55718,55719.0,72.90256459,19.20841506,17:45:00,30.0,14-10-2018
55719,55719,55720.0,72.89139622,19.21019685,07:37:00,60.0,13-10-2018
55720,55720,55721.0,72.89310351,19.07854291,13:30:00,30.0,15-10-2018
55721,55721,55722.0,72.86142975,19.13883006,01:00:00,30.0,09-10-2018
55722,55722,55723.0,72.91812048,19.15677038,09:35:00,30.0,14-10-2018
55723,55723,55724.0,72.85751693,19.16694898,14:15:00,30.0,12-10-2018
55724,55724,55725.0,72.82840769,19.08825883,09:45:00,30.0,13-10-2018
55725,55725,55726.0,72.83695571,19.10107674,14:39:00,40.0,14-10-2018
55726,55726,55727.0,72.92631385,19.14868706,20:19:00,60.0,11-10-2018
55727,55727,55728.0,72.90014487,19.07158066,17:36:00,50.0,11-10-2018
55728,55728,55729.0,72.87558504,19.09978751,08:10:00,70.0,13-10-2018
55729,55729,55730.0,72.900946,19.13780007,23:12:00,30.0,15-10-2018
55730,55730,55731.0,72.87154458,19.1174892,20:20:00,30.0,12-10-2018
55731,55731,55732.0,72.90683013,19.11726228,10:55:00,30.0,14-10-2018
55732,55732,55733.0,72.83215254,19.10973449,17:45:00,50.0,06-10-2018
55733,55733,55734.0,72.93231503,19.12479114,21:15:00,50.0,12-10-2018
55734,55734,55735.0,72.82670754,19.11883364,11:45:00,30.0,21-08-2018
55735,55735,55736.0,72.84090597,19.12710663,19:20:00,70.0,15-10-2018
55736,55736,55737.0,72.89668198,19.11805211,15:15:00,30.0,06-10-2018
55737,55737,55738.0,72.90950419,19.14046854,16:57:00,60.0,15-10-2018
55738,55738,55739.0,72.86027589,19.08689548,21:17:00,30.0,13-10-2018
55739,55739,55740.0,72.86612824,19.17055813,18:42:00,40.0,11-10-2018
55740,55740,55741.0,72.93640566,19.09110847,15:55:00,30.0,10-10-2018
55741,55741,55742.0,72.92530977,19.12132002,19:05:00,30.0,11-10-2018
55742,55742,55743.0,72.92629983,19.16703096,18:37:00,70.0,11-10-2018
55743,55743,55744.0,72.93306607,19.12010037,09:09:00,30.0,13-10-2018
55744,55744,55745.0,72.85826186,19.11195854,23:15:00,30.0,15-10-2018
55745,55745,55746.0,72.82795444,19.05689646,21:20:00,30.0,15-10-2018
55746,55746,55747.0,72.85257354,19.19766729,10:00:00,30.0,12-10-2018
55747,55747,55748.0,72.83882028,19.14832656,15:10:00,30.0,14-10-2018
55748,55748,55749.0,72.88510103,19.06171412,16:10:00,60.0,12-10-2018
55749,55749,55750.0,72.92643096,19.17342407,22:00:00,30.0,10-10-2018
55750,55750,55751.0,72.83734295,19.0563327,10:55:00,60.0,12-10-2018
55751,55751,55752.0,72.93493814,19.19330122,16:23:00,70.0,16-10-2018
55752,55752,55753.0,72.84868484,19.08810656,08:45:00,30.0,17-10-2018
55753,55753,55754.0,72.86832321,19.0789638,15:40:00,70.0,18-10-2018
55754,55754,55755.0,72.90061509,19.18994087,08:50:00,60.0,17-10-2018
55755,55755,55756.0,72.89389389,19.17763589,14:30:00,30.0,08-10-2018
55756,55756,55757.0,72.88770216,19.11163477,07:50:00,70.0,13-10-2018
55757,55757,55758.0,72.90151984,19.1584873,21:15:00,30.0,15-10-2018
55758,55758,55759.0,72.87358258,19.08353229,16:33:00,30.0,17-10-2018
55759,55759,55760.0,72.88749382,19.05722253,18:52:00,60.0,12-10-2018
55760,55760,55761.0,72.93786184,19.19605873,07:35:00,70.0,18-10-2018
55761,55761,55762.0,72.9328743,19.20361363,15:55:00,30.0,15-10-2018
55762,55762,55763.0,72.8591506,19.16193227,11:50:00,30.0,16-10-2018
55763,55763,55764.0,72.87316649,19.14385725,19:30:00,30.0,15-10-2018
55764,55764,55765.0,72.88068879,19.14519967,15:30:00,30.0,17-10-2018
55765,55765,55766.0,72.87919018,19.17646935,09:05:00,60.0,12-10-2018
55766,55766,55767.0,72.87078732,19.07194133,09:28:00,30.0,28-09-2018
55767,55767,55768.0,72.87441341,19.19001666,17:30:00,30.0,19-10-2018
55768,55768,55769.0,72.93138836,19.14745328,13:40:00,30.0,18-10-2018
55769,55769,55770.0,72.88347741,19.05723146,13:35:00,30.0,19-10-2018
55770,55770,55771.0,72.87429119,19.06777553,21:04:00,30.0,14-10-2018
55771,55771,55772.0,72.88271305,19.10212926,15:50:00,70.0,16-10-2018
55772,55772,55773.0,72.90671318,19.12907045,14:04:00,30.0,14-10-2018
55773,55773,55774.0,72.8347892,19.10193378,16:55:00,30.0,18-10-2018
55774,55774,55775.0,72.86688511,19.11094803,17:29:00,60.0,19-10-2018
55775,55775,55776.0,72.85903003,19.06746097,14:40:00,30.0,29-05-2018
55776,55776,55777.0,72.82991657,19.08021548,15:45:00,40.0,10-10-2018
55777,55777,55778.0,72.87226411,19.07307902,17:32:00,30.0,18-10-2018
55778,55778,55779.0,72.86877603,19.15941933,10:25:00,50.0,19-10-2018
55779,55779,55780.0,72.91252877,19.0700769,12:00:00,60.0,16-10-2018
55780,55780,55781.0,72.9376219,19.17154875,14:35:00,30.0,19-10-2018
55781,55781,55782.0,72.87807139,19.11154162,13:47:00,30.0,06-10-2018
55782,55782,55783.0,72.90153165,19.14405391,16:27:00,30.0,16-10-2018
55783,55783,55784.0,72.84149283,19.13510793,16:10:00,60.0,15-10-2018
55784,55784,55785.0,72.86824404,19.1948118,23:15:00,60.0,20-10-2018
55785,55785,55786.0,72.90921829,19.16597849,10:18:00,60.0,19-10-2018
55786,55786,55787.0,72.92328316,19.054784,13:00:00,70.0,20-10-2018
55787,55787,55788.0,72.91095345,19.08283549,12:30:00,30.0,19-10-2018
55788,55788,55789.0,72.85765542,19.11661811,15:30:00,30.0,20-10-2018
55789,55789,55790.0,72.93374223,19.18546468,07:50:00,30.0,12-10-2018
55790,55790,55791.0,72.86148742,19.11827551,09:15:00,60.0,19-10-2018
55791,55791,55792.0,72.92401878,19.08262658,12:15:00,60.0,19-10-2018
55792,55792,55793.0,72.87607526,19.19824374,12:45:00,60.0,19-10-2018
55793,55793,55794.0,72.84488565,19.10176603,18:30:00,40.0,20-10-2018
55794,55794,55795.0,72.83371624,19.17158278,18:01:00,70.0,18-10-2018
55795,55795,55796.0,72.8314727,19.12701639,06:55:00,30.0,22-10-2018
55796,55796,55797.0,72.88776826,19.14946699,01:29:00,30.0,22-10-2018
55797,55797,55798.0,72.8803301,19.07696199,09:33:00,70.0,20-10-2018
55798,55798,55799.0,72.8962424,19.13525721,18:25:00,30.0,20-10-2018
55799,55799,55800.0,72.91484781,19.06376093,08:35:00,30.0,21-10-2018
55800,55800,55801.0,72.89614217,19.13672727,00:10:00,70.0,18-10-2018
55801,55801,55802.0,72.86158659,19.17114822,06:25:00,70.0,21-10-2018
55802,55802,55803.0,72.91502003,19.0824317,15:55:00,30.0,21-10-2018
55803,55803,55804.0,72.8999938,19.18772205,13:15:00,30.0,21-10-2018
55804,55804,55805.0,72.88172933,19.06162842,23:25:00,30.0,19-10-2018
55805,55805,55806.0,72.88490312,19.11338023,22:04:00,30.0,23-10-2018
55806,55806,55807.0,72.92561628,19.09506944,20:40:00,30.0,20-10-2018
55807,55807,55808.0,72.87262252,19.12963074,13:45:00,30.0,09-08-2018
55808,55808,55809.0,72.87410871,19.19437856,19:25:00,40.0,19-10-2018
55809,55809,55810.0,72.91568272,19.0964848,16:20:00,30.0,21-10-2018
55810,55810,55811.0,72.84416704,19.20212039,20:28:00,30.0,22-10-2018
55811,55811,55812.0,72.91630315,19.21025007,10:07:00,60.0,22-10-2018
55812,55812,55813.0,72.8714963,19.09951723,12:30:00,30.0,21-10-2018
55813,55813,55814.0,72.90289446,19.11163397,23:07:00,30.0,22-10-2018
55814,55814,55815.0,72.92272356,19.17860007,17:30:00,30.0,27-07-2018
55815,55815,55816.0,72.93007874,19.08273406,16:06:00,70.0,23-10-2018
55816,55816,55817.0,72.92545604,19.06213353,19:00:00,30.0,20-10-2018
55817,55817,55818.0,72.92375828,19.09947857,11:00:00,30.0,22-10-2018
55818,55818,55819.0,72.87223686,19.14258993,18:00:00,30.0,22-10-2018
55819,55819,55820.0,72.91715411,19.08432496,13:15:00,30.0,03-08-2018
55820,55820,55821.0,72.86411223,19.20483976,05:54:00,30.0,19-10-2018
55821,55821,55822.0,72.9303566,19.15308878,15:45:00,60.0,17-10-2018
55822,55822,55823.0,72.8795656,19.13899603,01:10:00,40.0,23-10-2018
55823,55823,55824.0,72.88678408,19.20781405,12:25:00,70.0,17-10-2018
55824,55824,55825.0,72.89981796,19.09154042,12:00:00,30.0,22-10-2018
55825,55825,55826.0,72.91841597,19.0682263,14:03:00,40.0,25-10-2018
55826,55826,55827.0,72.91819986,19.12258046,10:18:00,30.0,23-10-2018
55827,55827,55828.0,72.86704466,19.08576653,11:48:00,70.0,23-10-2018
55828,55828,55829.0,72.88659778,19.19917555,16:14:00,70.0,21-10-2018
55829,55829,55830.0,72.88823233,19.07657878,09:35:00,60.0,24-10-2018
55830,55830,55831.0,72.85257044,19.16120615,11:30:00,30.0,18-10-2018
55831,55831,55832.0,72.85529706,19.14303562,16:05:00,30.0,20-10-2018
55832,55832,55833.0,72.83173134,19.14119994,10:35:00,60.0,23-10-2018
55833,55833,55834.0,72.87537736,19.07825388,12:25:00,30.0,17-10-2018
55834,55834,55835.0,72.91385441,19.10962657,13:17:00,30.0,20-10-2018
55835,55835,55836.0,72.87044493,19.19785209,13:00:00,30.0,19-10-2018
55836,55836,55837.0,72.8724254,19.09028887,12:40:00,30.0,20-10-2018
55837,55837,55838.0,72.8893711,19.19348215,17:01:00,60.0,18-10-2018
55838,55838,55839.0,72.89833529,19.10283166,22:09:00,60.0,19-10-2018
55839,55839,55840.0,72.83218823,19.11723059,15:05:00,30.0,22-10-2018
55840,55840,55841.0,72.90527207,19.09438689,15:30:00,30.0,22-10-2018
55841,55841,55842.0,72.87620164,19.15565818,18:55:00,40.0,21-10-2018
55842,55842,55843.0,72.90037529,19.15403415,20:30:00,30.0,21-10-2018
55843,55843,55844.0,72.90583497,19.20516684,13:12:00,60.0,23-10-2018
55844,55844,55845.0,72.89551922,19.18971904,17:00:00,30.0,20-10-2018
55845,55845,55846.0,72.89270433,19.05735242,17:40:00,30.0,14-10-2018
55846,55846,55847.0,72.88285815,19.14810864,21:45:00,30.0,11-10-2018
55847,55847,55848.0,72.93114538,19.05454328,14:00:00,60.0,21-10-2018
55848,55848,55849.0,72.8563667,19.12014783,14:35:00,30.0,21-10-2018
55849,55849,55850.0,72.83627997,19.2059564,19:40:00,60.0,24-10-2018
55850,55850,55851.0,72.83279748,19.07641815,10:24:00,30.0,24-10-2018
55851,55851,55852.0,72.91452904,19.10673163,17:30:00,60.0,12-10-2018
55852,55852,55853.0,72.89725749,19.09605652,12:30:00,30.0,14-10-2018
55853,55853,55854.0,72.93311238,19.12516346,06:42:00,50.0,24-10-2018
55854,55854,55855.0,72.86571477,19.18120036,13:15:00,70.0,24-10-2018
55855,55855,55856.0,72.90906821,19.11445826,10:30:00,30.0,21-10-2018
55856,55856,55857.0,72.86598759,19.1017548,15:50:00,30.0,17-10-2018
55857,55857,55858.0,72.86165868,19.19038858,14:25:00,50.0,21-10-2018
55858,55858,55859.0,72.85050635,19.17603395,08:50:00,30.0,24-10-2018
55859,55859,55860.0,72.83396548,19.19195541,10:57:00,70.0,22-10-2018
55860,55860,55861.0,72.87558705,19.07690922,19:10:00,30.0,21-10-2018
55861,55861,55862.0,72.91955403,19.15307053,01:29:00,30.0,23-10-2018
55862,55862,55863.0,72.89547143,19.19700625,18:34:00,30.0,21-10-2018
55863,55863,55864.0,72.83359921,19.14219176,08:30:00,30.0,13-10-2018
55864,55864,55865.0,72.9157375,19.12175016,13:12:00,30.0,23-10-2018
55865,55865,55866.0,72.88323487,19.15695204,01:45:00,30.0,23-10-2018
55866,55866,55867.0,72.831324,19.11852634,15:47:00,60.0,23-10-2018
55867,55867,55868.0,72.86077882,19.14982453,16:30:00,40.0,17-10-2018
55868,55868,55869.0,72.92888934,19.08228742,16:25:00,30.0,25-10-2018
55869,55869,55870.0,72.88695562,19.19970455,22:49:00,30.0,24-10-2018
55870,55870,55871.0,72.90576043,19.06162497,10:07:00,30.0,19-10-2018
55871,55871,55872.0,72.89966229,19.11044548,17:04:00,60.0,21-10-2018
55872,55872,55873.0,72.91355581,19.20289816,18:15:00,60.0,25-10-2018
55873,55873,55874.0,72.84313047,19.08038514,13:50:00,30.0,17-09-2018
55874,55874,55875.0,72.84361343,19.14286715,20:25:00,30.0,25-10-2018
55875,55875,55876.0,72.85621963,19.18234846,10:20:00,60.0,19-10-2018
55876,55876,55877.0,72.92396107,19.1409441,08:30:00,20.0,01-10-2018
55877,55877,55878.0,72.86829455,19.20789402,15:20:00,30.0,19-10-2018
55878,55878,55879.0,72.92957534,19.11658392,10:30:00,50.0,25-10-2018
55879,55879,55880.0,72.92272162,19.11650902,15:15:00,30.0,25-10-2018
55880,55880,55881.0,72.84754599,19.20124905,12:20:00,40.0,24-10-2018
55881,55881,55882.0,72.89543423,19.18944144,12:15:00,30.0,23-10-2018
55882,55882,55883.0,72.89766452,19.1107761,08:20:00,30.0,25-10-2018
55883,55883,55884.0,72.82940839,19.09291172,19:20:00,30.0,24-10-2018
55884,55884,55885.0,72.83530076,19.09231809,20:46:00,30.0,23-10-2018
55885,55885,55886.0,72.93701036,19.06598022,14:00:00,30.0,27-10-2018
55886,55886,55887.0,72.93389373,19.11568483,17:20:00,40.0,25-10-2018
55887,55887,55888.0,72.93069832,19.05822558,21:00:00,70.0,24-10-2018
55888,55888,55889.0,72.86027223,19.18057955,16:47:00,60.0,26-10-2018
55889,55889,55890.0,72.85299813,19.14149764,16:00:00,60.0,20-10-2018
55890,55890,55891.0,72.87483712,19.20359376,16:20:00,70.0,23-10-2018
55891,55891,55892.0,72.93265812,19.10361351,15:50:00,30.0,21-10-2018
55892,55892,55893.0,72.89344906,19.1146189,22:04:00,30.0,27-10-2018
55893,55893,55894.0,72.86819837,19.11654356,16:19:00,30.0,24-10-2018
55894,55894,55895.0,72.87624603,19.09767038,14:50:00,70.0,25-10-2018
55895,55895,55896.0,72.88158883,19.16832026,10:04:00,30.0,12-10-2018
55896,55896,55897.0,72.89898871,19.10728185,18:50:00,30.0,26-10-2018
55897,55897,55898.0,72.89735533,19.1586359,19:30:00,40.0,27-10-2018
55898,55898,55899.0,72.88496067,19.07608953,16:45:00,40.0,21-10-2018
55899,55899,55900.0,72.85874983,19.11821048,19:00:00,30.0,25-10-2018
55900,55900,55901.0,72.84730078,19.18434316,11:45:00,30.0,25-10-2018
55901,55901,55902.0,72.8552411,19.08482171,14:00:00,30.0,30-10-2018
55902,55902,55903.0,72.88026829,19.20553816,10:25:00,40.0,29-10-2018
55903,55903,55904.0,72.90599794,19.07947771,19:31:00,30.0,06-10-2018
55904,55904,55905.0,72.88082973,19.16898148,14:18:00,30.0,20-10-2018
55905,55905,55906.0,72.85839251,19.07817212,16:43:00,40.0,30-10-2018
55906,55906,55907.0,72.85002438,19.16215527,16:40:00,30.0,28-10-2018
55907,55907,55908.0,72.89625636,19.05804244,11:55:00,30.0,28-10-2018
55908,55908,55909.0,72.86544002,19.19388061,15:37:00,30.0,28-10-2018
55909,55909,55910.0,72.85563825,19.11842741,14:40:00,70.0,28-10-2018
55910,55910,55911.0,72.91181383,19.08199279,15:30:00,30.0,27-10-2018
55911,55911,55912.0,72.85191597,19.12324409,22:30:00,30.0,29-10-2018
55912,55912,55913.0,72.90563574,19.11700961,21:15:00,70.0,28-10-2018
55913,55913,55914.0,72.90971371,19.05789716,17:20:00,30.0,25-10-2018
55914,55914,55915.0,72.82658273,19.13310935,10:00:00,30.0,20-10-2018
55915,55915,55916.0,72.89913207,19.12207783,11:45:00,30.0,25-10-2018
